FRN,Firm,PSD Firm Status,PSD Agent Status,Authorisation Status,Effective Date,Effective To Date,Data listed here is as at the close of business on: 2019-04-18
695300,IMPALAPAY LIMITED,Small Payment Institution,,Registered,2018-11-22 00:00:00,
677558,F Forex Ltd,PSD Revoked PI,,No longer authorised,2016-08-16 00:00:00,
683824,TransferTo Mobile Financial Services Ltd,Cancelled - Small PI,,No longer authorised,2016-01-05 00:00:00,
690627,Asiana Money Transfer & Exchange Limited,Small Payment Institution,PSD Agent,Registered,2018-08-17 00:00:00,
695468,Sheraz Exchange Ltd,Small Payment Institution,,Registered,2018-08-13 00:00:00,
696139,Sala Global Ltd,,PSD Agent Former,No longer authorised,2015-09-25 00:00:00,
680896,BC Remittance Limited,Small Payment Institution,,Registered,2018-09-14 00:00:00,
683258,Balkh Forex Ltd,Cancelled - Small PI,,No longer authorised,2016-12-08 00:00:00,
676051,TRANSFERPLUS LTD,Cancelled - Authorised PI,,No longer authorised,2018-05-18 00:00:00,
673694,Exmoor Partners LLP,Authorised Payment Institution,,Registered,2018-05-11 00:00:00,
697371,You Transfer Limited,Small Payment Institution,,Registered,2018-11-16 00:00:00,
666731,Elemental CoSec Limited,Cancelled - Small PI,,No longer authorised,2018-10-02 00:00:00,
670097,Roze Int (Pvt) Ltd,Authorised Payment Institution,PSD Agent,Registered,2018-02-07 00:00:00,
670919,Supreme Money Transfer Limited,Small Payment Institution,,Registered,2018-02-23 00:00:00,
674295,London Foreign Money Exchange Ltd,Small Payment Institution,,Registered,2018-05-16 00:00:00,
686117,IMTFX Limited,Cancelled - Small PI,,No longer authorised,2018-04-17 00:00:00,
683271,Easy Paisa UK Limited,Cancelled - Small PI,,No longer authorised,2018-10-25 00:00:00,
707420,Salama Global Trading Limited,Small Payment Institution,,Registered,2018-09-13 00:00:00,
489530,Maven Global LLP,Small Payment Institution,,Authorised,2018-11-26 00:00:00,
692778,Continental Forex Limited,PSD Revoked PI,,No longer authorised,2016-09-06 00:00:00,
677427,Danya Trading Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2016-06-07 00:00:00,
700129,Simon Stanley-Oye,Small Payment Institution,,Registered,2018-11-16 00:00:00,
674302,Howells Associates Limited,Cancelled - Small PI,,No longer authorised,2019-01-02 00:00:00,
649461,NEC Money Transfer Limited,Authorised Payment Institution,PSD Agent Applicant,Registered,2018-06-05 00:00:00,
679331,Cortland Capital Market Services Limited,Authorised Payment Institution,,Authorised,2018-05-15 00:00:00,
674873,Amiry Money Services Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2019-01-13 00:00:00,
683968,Parallex UK Ltd,Small Payment Institution,,Registered,2018-12-13 00:00:00,
685279,Mukhi & Co. Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2018-11-06 00:00:00,
704383,Money Matter (UK) Limited,Small Payment Institution,,Registered,2018-08-29 00:00:00,
665640,Paaysay Ltd,Authorised Payment Institution,PSD Agent Former,Registered,2018-05-02 00:00:00,
711230,Sun FOREX Limited,Cancelled - Small PI,,No longer authorised,2018-10-25 00:00:00,
706996,Express Exchange Ltd,Cancelled - Small PI,,No longer authorised,2016-05-19 00:00:00,
710085,Ocean Bureau De Exchange Limited,Cancelled - Small PI,,No longer authorised,2016-11-29 00:00:00,
705329,Pokhara Money Transfer Limited,Small Payment Institution,,Registered,2018-12-21 00:00:00,
695013,Aldewan Ltd,Cancelled - Small PI,PSD Agent,Registered,2017-10-30 00:00:00,
705325,Palm Forex Limited,Small Payment Institution,PSD Agent,Registered,2018-11-16 00:00:00,
709148,Matga Payment Services Limited,PSD Revoked PI,,No longer authorised,2017-09-20 00:00:00,
702512,Capital Cash Solutions Retail Ltd,Cancelled - Small PI,,No longer authorised,2018-11-09 00:00:00,
706587,RNF Forex Ltd,Cancelled - Small PI,,No longer authorised,2016-08-18 00:00:00,
710071,Durrani FX Ltd,Cancelled - Small PI,PSD Agent,No longer authorised,2018-02-02 00:00:00,
708419,Landen UK Limited,Cancelled - Small PI,,No longer authorised,2016-10-11 00:00:00,
709628,Capital Money Exchange Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2019-01-13 00:00:00,
707443,SendLesDo Limited,Cancelled - Small PI,,No longer authorised,2016-09-20 00:00:00,
750503,Exchangefair Limited,Small Payment Institution,,Registered,2018-11-16 00:00:00,
751805,Vanepay Europe Limited,Cancelled - Small PI,,No longer authorised,2018-06-05 00:00:00,
753989,Key Currency Limited,Authorised Payment Institution,,Registered,2018-04-25 00:00:00,
750659,Rasmef Services Limited,Small Payment Institution,,Registered,2018-10-03 00:00:00,
746975,Akda Limited,Cancelled - Small PI,,Registered,2018-03-23 00:00:00,
753469,Tatapost Ltd,Small Payment Institution,,Registered,2018-10-22 00:00:00,
756523,Frugal Business Services Ltd,Small Payment Institution,PSD Agent,Registered,2018-09-25 00:00:00,
745257,CUSP Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
754574,Anthony Francis Farrell,Small Payment Institution,PSD Agent,Registered,2018-05-02 00:00:00,
756910,Home Link Services Limited,PSD Revoked PI,,Registered,2019-01-13 00:00:00,
755374,Direkt Wire UK Limited,Small Payment Institution,,Registered,2018-12-04 00:00:00,
758402,Gakana Forex Private Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
756671,Arbitrage Capital Limited,Cancelled - Small PI,,No longer authorised,2018-02-26 00:00:00,
758087,Carejoy Money Remittance Ltd,Cancelled - Small PI,,No longer authorised,2018-11-15 00:00:00,
745119,ECA Financial Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
757010,Audensa Financial Limited,Authorised Payment Institution,,Registered,2018-05-15 00:00:00,
758737,Rehoboth UK Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
757962,E-Transfers Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
732575,Touma Foreign Exchange Limited,Authorised Payment Institution,,Registered,2018-05-21 00:00:00,
726866,Square FX Limited,PSD Revoked PI,,No longer authorised,2018-07-13 00:00:00,
761320,Shandez Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2018-10-09 00:00:00,
758859,Sweet Mother Remit Limited,Cancelled - Small PI,,No longer authorised,2019-01-10 00:00:00,
763126,WI-PAY GLOBAL (UK) LTD,Small Payment Institution,,Registered,2018-12-10 00:00:00,
763079,ANDEVOUR LTD,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
759532,Glo Remit Ltd,Small Payment Institution,PSD Agent,Registered,2016-12-01 00:00:00,
115248,Hargreaves Lansdown Asset Management Limited,Authorised Payment Institution,,Authorised,2018-06-18 00:00:00,
764794,Checkprint Limited,Cancelled - Small PI,,No longer authorised,2017-06-16 00:00:00,
764090,Security for Expenses Ltd,Small Payment Institution,,Registered,2018-10-31 00:00:00,
764322,Foenix Partners Limited,Authorised Payment Institution,,Registered,2018-03-22 00:00:00,
759802,Dickson Osagie,Small Payment Institution,,Registered,2018-09-24 00:00:00,
759649,TOTIPAY LTD,Small Payment Institution,,Registered,2018-11-23 00:00:00,
754103,AJB GLOBAL LTD,Small Payment Institution,,Registered,2018-11-21 00:00:00,
762877,REACHEIGHT INVEST LTD,Small Payment Institution,,Registered,2018-10-15 00:00:00,
757720,E-Pay International Ltd,Cancelled - Small PI,,Registered,2018-05-25 00:00:00,
761308,Currency Bid Ltd,Small Payment Institution,,Registered,2018-10-22 00:00:00,
768294,Sam Chitengu,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
763625,CAPTA FX LIMITED,Small Payment Institution,,Registered,2018-09-13 00:00:00,
764171,Amina Exchange Ltd,Small Payment Institution,PSD Agent,Registered,2018-10-09 00:00:00,
762535,Afsheen Fallahi,Small Payment Institution,,Registered,2018-07-11 00:00:00,
763673,Hiba Xpress Ltd,Small Payment Institution,PSD Agent Withdrawn Applicant,Registered,2018-05-31 00:00:00,
768002,Union Money Limited,Small Payment Institution,,Registered,2018-12-11 00:00:00,
768290,Acetem UK Ltd,PSD Revoked PI,,No longer authorised,2018-12-13 00:00:00,
757069,Shelbourne Financial Solutions Ltd,Small Payment Institution,PSD Agent,Registered,2018-11-05 00:00:00,
762878,ARISE VENTURES LTD,Small Payment Institution,,Registered,2018-10-31 00:00:00,
764058,Direct Remit Limited,Small Payment Institution,,Registered,2018-11-16 00:00:00,
768000,VCAN UK LIMITED,Cancelled - Small PI,,No longer authorised,2018-08-30 00:00:00,
769342,GLOBALSEND LTD,Small Payment Institution,,Registered,2018-07-18 00:00:00,
769328,MAS CONSULTS LTD,Small Payment Institution,,Registered,2018-11-23 00:00:00,
771016,Payment Rails Ltd,Authorised Payment Institution,,Registered,2018-03-21 00:00:00,
756112,Online Server Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2019-01-13 00:00:00,
760896,Remit2Family Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
764069,Cash Money Global Money Transfer Ltd,Small Payment Institution,,Registered,2018-08-23 00:00:00,
767990,Easyremit Limited,Small Payment Institution,,Registered,2018-11-23 00:00:00,
768020,Pay-Safe Financial Solutions Ltd,Small Payment Institution,,Registered,2018-11-16 00:00:00,
770103,Heegan Limited,Cancelled - Small PI,,No longer authorised,2018-05-08 00:00:00,
767043,TRANSFER 4U LIMITED,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
521710,Secure MT Ltd,Small Payment Institution,PSD Agent Former,Registered,2018-06-26 00:00:00,
759175,XP Market Consultants Ltd,Small Payment Institution,,Registered,2018-10-04 00:00:00,
764890,GBS Glasgow Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
763660,MALIK EXCHANGE LIMITED,Small Payment Institution,,Registered,2018-08-15 00:00:00,
772592,Wahed Exchange Limited,Small Payment Institution,PSD Agent,Registered,2018-05-01 00:00:00,
771591,RONGHAN INTERNATIONAL LIMITED,Cancelled - Small PI,,Registered,2018-09-26 00:00:00,
772708,Tray Foreign Exchange Limited,Cancelled - Small PI,,No longer authorised,2018-10-18 00:00:00,
768011,Pollen Technologies Limited,Authorised Payment Institution,,Registered,2018-06-07 00:00:00,
464494,AES Financial Services Ltd,Authorised Payment Institution,,Authorised,2018-05-16 00:00:00,
774486,FAST FX LIMITED,Small Payment Institution,,Registered,2018-08-02 00:00:00,
770928,Mama Money Europe Ltd,Small Payment Institution,,Registered,2018-11-16 00:00:00,
767993,VarsoviaFX Limited,Authorised Payment Institution,,Registered,2018-03-30 00:00:00,
773458,Interactive Media Britain Limited,Small Payment Institution,,Registered,2018-10-19 00:00:00,
774238,WESTGATE REMIT & EXCHANGE LIMITED,Cancelled - Small PI,,No longer authorised,2018-06-08 00:00:00,
770635,Khurasan Money Service Limited,Small Payment Institution,PSD Agent,Registered,2018-08-09 00:00:00,
767447,MatchPlace Limited,Authorised Payment Institution,,Registered,2018-07-16 00:00:00,
775299,T&M Logistics Limited,Small Payment Institution,,Registered,2018-10-24 00:00:00,
775320,EU Pay Ltd,Cancelled - Small PI,,Registered,2018-04-10 00:00:00,
749545,Zeal Online Limited,Cancelled - Small PI,,No longer authorised,2018-02-21 00:00:00,
759800,Rerum Payment Solutions Ltd,Authorised Payment Institution,,Registered,2018-05-04 00:00:00,
772356,Rapidacc Services Ltd,Cancelled - Small PI,,No longer authorised,2018-12-13 00:00:00,
770916,Tranzfar Ltd,Small Payment Institution,,Registered,2018-12-18 00:00:00,
776056,CPS Transfers Limited,Small Payment Institution,,Registered,2018-10-15 00:00:00,
776663,ZAAM FOREIGN EXCHANGE LIMITED,Small Payment Institution,,Registered,2018-10-03 00:00:00,
748958,Kapook UK Ltd,Authorised Payment Institution,,Registered,2018-04-18 00:00:00,
774004,Grace Money Transfer Ltd,Small Payment Institution,,Registered,2018-10-18 00:00:00,
780292,OKLINK UK FINTECH COMPANY LTD,Small Payment Institution,,Registered,2018-09-13 00:00:00,
778489,Reginald Onyemaechi Nwozuzu,Small Payment Institution,PSD Agent,Registered,2018-12-04 00:00:00,
777163,TRANSFERBEE LTD,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
775161,TFB Money UK Ltd,Cancelled - Small PI,PSD Agent,Registered,2018-12-21 00:00:00,
770921,Upesi Money Transfer Limited,Small Payment Institution,,Registered,2018-05-22 00:00:00,
771221,First Pana-Max Limited,Cancelled - Small PI,,No longer authorised,2018-11-27 00:00:00,
779913,BILLION KEY LIMITED,Small Payment Institution,,Registered,2018-01-25 00:00:00,
781786,EXPRESS REMIT LTD,Authorised Payment Institution,,Registered,2018-03-09 00:00:00,
779703,UK ASIA REMIT LIMITED,Small Payment Institution,PSD Agent,Registered,2018-10-29 00:00:00,
781232,Radiantlife Financial Services Ltd,Small Payment Institution,,Registered,2018-09-13 00:00:00,
778434,Shopryt Ltd,Small Payment Institution,,Registered,2018-07-12 00:00:00,
900816,Checkout Ltd,,,Authorised Electronic Money Institution,,
900819,Transactive Systems Ltd,,,Authorised Electronic Money Institution,,
739021,Warty Financial & Transfer Ltd,Small Payment Institution,,Registered,2019-01-10 00:00:00,
748799,Remit Asia UK Ltd,Small Payment Institution,,Registered,2018-11-15 00:00:00,
747182,Invictus Ventures Ltd,Authorised Payment Institution,,Registered,2018-04-19 00:00:00,
749175,Remeeta Limited,Small Payment Institution,,Registered,2018-10-30 00:00:00,
749520,Mymoneysend Limited,Cancelled - Small PI,,No longer authorised,2017-12-19 00:00:00,
740179,Toast Me (United Kingdom) Limited,Cancelled - Small PI,,No longer authorised,2018-08-03 00:00:00,
735365,SatchelPay Ltd,Small Payment Institution,,Registered,2018-11-07 00:00:00,
750523,naseri exchange ltd,Small Payment Institution,PSD Agent,Registered,2018-08-10 00:00:00,
738233,Vowpay Ltd,Authorised Payment Institution,,Registered,2018-05-10 00:00:00,
750537,TransacFX LTD,Cancelled - Small PI,PSD Agent,Registered,2019-02-26 00:00:00,
750408,Ayodeji Olotu,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
720259,Juw-an Money Transfer Limited,Small Payment Institution,,Registered,2018-08-31 00:00:00,
743052,Liquid Finance Partners Limited,Authorised Payment Institution,,Registered,2018-02-09 00:00:00,
725986,Prosperity General Ltd,Small Payment Institution,,Registered,2018-10-08 00:00:00,
740120,LAYLA (London) Ltd,Small Payment Institution,,Registered,2018-08-13 00:00:00,
750502,Bayem Enterprises Limited,Cancelled - Small PI,,No longer authorised,2018-03-05 00:00:00,
736031,SHELCOMPANYBGP131 LIMITED,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
744250,U Remit (UK) Ltd,Authorised Payment Institution,,Registered,2018-05-01 00:00:00,
577611,Equitrade Capital Limited,Authorised Payment Institution,,Authorised,2018-05-22 00:00:00,
739791,Terrapay Services (UK) Limited,Cancelled - Small PI,,No longer authorised,2018-10-25 00:00:00,
724903,Irfan Limited,Small Payment Institution,PSD Agent Former,Registered,2018-07-31 00:00:00,
724435,Capitel C Ltd,Small Payment Institution,PSD Agent Withdrawn Applicant,Registered,2018-12-06 00:00:00,
729934,Alrafidain Exchange Ltd,Small Payment Institution,PSD Agent,Registered,2018-08-06 00:00:00,
720157,Crosspay Ltd,Authorised Payment Institution,,Registered,2018-03-09 00:00:00,
728640,Avas Union (UK) Ltd,Small Payment Institution,,Registered,2018-09-25 00:00:00,
734688,Sixagonal Technologies Limited,Cancelled - Small PI,,No longer authorised,2017-04-11 00:00:00,
730804,Jevato Company Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2018-10-03 00:00:00,
724684,Caperemit UK Limited,Small Payment Institution,,Registered,2018-06-28 00:00:00,
734702,GorGor Capital Ltd,Small Payment Institution,,Registered,2018-11-16 00:00:00,
727354,Al Fardan Exchange Limited,Small Payment Institution,,Registered,2018-07-06 00:00:00,
735204,Amanah Exchange Limited,Cancelled - Small PI,,No longer authorised,2017-06-30 00:00:00,
735209,Pasifika Transfers Limited,Cancelled - Small PI,,No longer authorised,2018-11-06 00:00:00,
728638,Global Transmit Ltd,Small Payment Institution,,Registered,2018-11-16 00:00:00,
735329,E-Smartex Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
732508,Balogs Limited,Small Payment Institution,,Registered,2018-10-22 00:00:00,
725255,Flex Instant Services Ltd,Small Payment Institution,,Registered,2018-08-28 00:00:00,
722719,Moneyland Limited,Small Payment Institution,,Registered,2018-03-22 00:00:00,
731559,International Money Exchange Limited,Small Payment Institution,,Registered,2018-10-11 00:00:00,
740875,Reliance Global Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
735341,John Blayney Stuart and Richard John Alan Stuart,Small Payment Institution,,Registered,2018-08-09 00:00:00,
735393,Global- Investment Ukay Limited,Small Payment Institution,PSD Agent,Registered,2018-09-25 00:00:00,
742002,Prisma Dealers Ltd,Small Payment Institution,,Registered,2018-10-12 00:00:00,
741553,Sarafionline Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
736487,Siya Exchange Limited,Small Payment Institution,PSD Agent Former,Registered,2018-10-23 00:00:00,
744982,FX Squared Limited,Small Payment Institution,,Registered,2018-11-16 00:00:00,
744971,Endyes Monex Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
728639,"Remitly U.K., Ltd.",Authorised Payment Institution,,Registered,2018-04-30 00:00:00,
707134,Shift Financial Services Ltd,Authorised Payment Institution,PSD Agent,Registered,2018-07-04 00:00:00,
631664,High Projects Limited,Small Payment Institution,PSD Agent,Registered,2018-04-13 00:00:00,
745107,Royaume FEX Limited,PSD Revoked PI,,No longer authorised,2019-01-07 00:00:00,
745260,FGC Exchange Ltd,Small Payment Institution,PSD Agent,Registered,2018-08-22 00:00:00,
742382,Maxfame Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
745989,MONEYFEX LTD,Small Payment Institution,,Registered,2018-12-10 00:00:00,
735285,Rogin Financial Ltd (Applied to Cancel),Cancelled - Small PI,,No longer authorised,2017-07-06 00:00:00,
